date,ticker,open,high,low,close,volume
2024-01-01,GOOG,251.62,254.21,251.31,253.01,4097042
2024-01-02,GOOG,251.41,252.08,250.88,251.17,3138242
2024-01-03,GOOG,249.25,253.73,248.82,252.07,1791743
2024-01-04,GOOG,254.04,255.97,254.02,254.74,3583384
2024-01-05,GOOG,253.91,254.86,253.32,254.58,1648143
2024-01-08,GOOG,253.51,254.75,250.29,251.05,4474675
2024-01-09,GOOG,251.42,252.64,248.36,248.7,3570406
2024-01-10,GOOG,246.75,250.53,245.98,249.41,2465689
2024-01-11,GOOG,247.8,249.78,247.55,248.9,1256508
2024-01-12,GOOG,250.24,251.02,247.91,248.28,3055555
2024-01-15,GOOG,247.52,248.74,247.15,247.64,4584702
2024-01-16,GOOG,249.01,249.8,246.86,248.71,4047262
2024-01-17,GOOG,250.4,250.79,247.84,247.93,1579879
2024-01-18,GOOG,249.31,251.87,248.13,250.79,2767640
2024-01-19,GOOG,249.92,250.45,248.31,250.17,2425472
2024-01-22,GOOG,248.23,249.02,247.19,247.77,2752126
2024-01-23,GOOG,249.04,251.74,247.49,250.28,4446532
2024-01-24,GOOG,251.98,254.72,250.28,252.89,1996107
2024-01-25,GOOG,252.21,252.83,248.94,249.59,1489570
2024-01-26,GOOG,249.96,251.08,247.84,248.61,1139182
2024-01-29,GOOG,249.46,252.15,247.92,251.03,3712422
2024-01-30,GOOG,249.19,250.67,248.31,250.45,3350770
2024-01-31,GOOG,248.58,250.02,247.56,249.4,2459933
2024-02-01,GOOG,247.95,249.66,247.55,248.58,3021900
2024-02-02,GOOG,246.89,247.21,243.77,245.63,3161196
2024-02-05,GOOG,244.81,245.72,242.0,242.44,3123091
2024-02-06,GOOG,244.01,245.86,242.22,244.25,3665702
2024-02-07,GOOG,245.87,247.17,244.51,244.51,1127948
2024-02-08,GOOG,245.95,246.97,242.16,242.99,2838756
2024-02-09,GOOG,243.76,244.25,242.04,242.38,1061087
2024-02-12,GOOG,242.45,244.4,240.51,243.67,3290227
2024-02-13,GOOG,242.66,245.26,242.36,243.84,3878391
2024-02-14,GOOG,241.98,243.65,241.88,242.64,2400804
2024-02-15,GOOG,242.02,244.19,240.96,242.83,3222809
2024-02-16,GOOG,244.77,246.12,241.7,243.22,2429626
2024-02-19,GOOG,242.19,244.95,240.22,244.01,2661909
2024-02-20,GOOG,244.15,245.82,241.05,241.7,3148815
2024-02-21,GOOG,239.86,241.76,239.83,240.4,2607618
2024-02-22,GOOG,241.64,241.83,238.85,240.73,1477095
2024-02-23,GOOG,240.28,243.18,239.6,242.9,1825816
2024-02-26,GOOG,241.74,243.38,241.28,241.99,1645263
2024-02-27,GOOG,243.26,244.65,242.77,243.59,2414447
2024-02-28,GOOG,245.45,247.56,245.07,245.8,3366696
2024-02-29,GOOG,245.19,248.34,243.42,246.55,3485367
2024-03-01,GOOG,248.1,252.08,246.53,250.21,1184423
2024-03-04,GOOG,250.63,250.84,246.36,247.69,1767836
2024-03-05,GOOG,246.82,247.79,244.76,245.66,2360828
2024-03-06,GOOG,244.55,246.3,243.9,245.83,2707923
2024-03-07,GOOG,245.29,248.2,244.68,246.76,3353839
2024-03-08,GOOG,245.13,245.66,243.85,244.34,2521701
2024-03-11,GOOG,246.25,248.07,245.3,246.17,3014484
2024-03-12,GOOG,246.18,247.63,245.79,246.65,4317564
2024-03-13,GOOG,246.64,248.61,246.56,247.07,2760427
2024-03-14,GOOG,248.84,253.39,248.1,251.56,4471080
2024-03-15,GOOG,253.37,254.48,251.21,252.36,4605179
2024-03-18,GOOG,253.77,254.54,250.83,252.54,3215167
2024-03-19,GOOG,252.48,253.27,250.02,251.71,2414466
2024-03-20,GOOG,251.99,253.22,247.6,249.58,2870785
2024-03-21,GOOG,248.59,249.24,245.67,247.36,4775880
2024-03-22,GOOG,248.17,248.76,245.71,247.33,3332514
2024-03-25,GOOG,246.36,247.19,246.35,247.03,2905324
2024-03-26,GOOG,245.8,246.6,243.13,243.23,4757938
2024-03-27,GOOG,242.58,242.77,240.68,241.83,4375957
2024-03-28,GOOG,241.15,243.11,237.4,239.08,1227897
2024-03-29,GOOG,237.2,238.84,233.7,234.42,1461243
2024-04-01,GOOG,233.73,236.24,231.8,235.7,2004646
2024-04-02,GOOG,234.04,235.1,230.27,231.35,4054390
2024-04-03,GOOG,229.9,231.84,226.27,227.7,1222866
2024-04-04,GOOG,228.88,229.76,227.35,227.5,4177945
2024-04-05,GOOG,229.35,232.76,228.54,231.37,2901625
2024-04-08,GOOG,233.03,233.51,232.5,232.68,2068632
2024-04-09,GOOG,233.33,235.24,230.53,232.01,3762174
2024-04-10,GOOG,231.75,233.22,230.62,233.13,2904050
2024-04-11,GOOG,234.16,234.39,231.15,231.25,3962416
2024-04-12,GOOG,230.49,233.72,230.46,233.37,3873817
2024-04-15,GOOG,233.33,233.68,232.31,233.18,1288790
2024-04-16,GOOG,231.37,235.84,230.85,234.06,3817929
2024-04-17,GOOG,234.57,236.3,233.25,234.59,4543555
2024-04-18,GOOG,235.05,239.6,233.31,237.71,3840735
2024-04-19,GOOG,239.47,240.7,238.19,239.93,2052576
2024-04-22,GOOG,241.17,244.35,239.53,243.09,1504999
2024-04-23,GOOG,244.72,244.85,242.69,242.89,3764673
2024-04-24,GOOG,241.05,242.43,239.73,241.76,3710108
2024-04-25,GOOG,243.14,244.76,239.71,240.28,1003267
2024-04-26,GOOG,241.05,242.92,240.06,240.14,4206420
2024-04-29,GOOG,242.01,243.14,240.87,242.29,4132130
2024-04-30,GOOG,244.26,245.0,242.18,243.73,4889814
2024-05-01,GOOG,245.46,248.46,243.95,247.61,3734296
2024-05-02,GOOG,246.56,247.63,244.83,245.83,4065173
2024-05-03,GOOG,245.02,245.12,240.7,242.62,2990546
2024-05-06,GOOG,240.98,242.88,238.0,239.9,1840530
2024-05-07,GOOG,239.87,240.05,236.16,237.37,3763642
2024-05-08,GOOG,236.22,240.46,235.99,238.9,2138356
2024-05-09,GOOG,238.87,239.97,235.34,236.22,1038102
2024-05-10,GOOG,236.4,239.58,235.03,237.64,1213945
2024-05-13,GOOG,238.11,238.28,234.32,235.72,3136233
2024-05-14,GOOG,235.3,237.95,234.28,237.66,4462565
2024-05-15,GOOG,239.6,240.34,237.22,238.85,3006342
2024-05-16,GOOG,240.79,243.06,240.63,242.31,4348924
2024-05-17,GOOG,241.82,243.55,241.16,243.05,4685501
2024-05-20,GOOG,243.03,243.96,239.98,240.09,3808283
2024-05-21,GOOG,241.16,244.59,239.8,243.1,1866651
2024-05-22,GOOG,244.95,245.52,242.46,244.2,4388532
2024-05-23,GOOG,246.05,247.99,243.04,243.12,3225300
2024-05-24,GOOG,241.3,245.68,240.79,243.84,1423570
2024-05-27,GOOG,245.72,247.12,244.33,245.86,2887646
2024-05-28,GOOG,247.84,249.79,246.37,249.02,1924618
2024-05-29,GOOG,248.15,252.63,247.24,250.85,1066203
2024-05-30,GOOG,250.19,251.49,247.44,248.21,4775803
2024-05-31,GOOG,248.55,250.5,244.04,246.01,4848693
2024-06-03,GOOG,244.14,244.96,241.62,242.82,2932015
2024-06-04,GOOG,241.47,245.58,239.57,243.94,1573695
2024-06-05,GOOG,244.26,246.94,242.51,246.78,4464442
2024-06-06,GOOG,244.96,245.71,240.49,242.12,4912942
2024-06-07,GOOG,240.72,242.04,238.78,241.28,2383194
2024-06-10,GOOG,241.56,241.63,238.67,238.94,1000404
2024-06-11,GOOG,237.16,240.98,235.17,239.35,3332517
2024-06-12,GOOG,241.01,242.97,239.49,241.52,4854418
2024-06-13,GOOG,240.51,240.76,238.3,240.21,4031756
2024-06-14,GOOG,239.04,242.82,238.94,241.31,1505950
2024-06-17,GOOG,239.76,241.83,238.22,240.79,3715514
2024-06-18,GOOG,240.02,243.86,239.85,241.92,4445498
2024-06-19,GOOG,241.53,241.59,237.83,239.34,1826196
2024-06-20,GOOG,239.9,243.53,238.66,241.73,1006949
2024-06-21,GOOG,242.16,244.09,241.98,242.98,4483617
2024-06-24,GOOG,242.37,244.02,241.58,242.46,1070390
2024-06-25,GOOG,242.55,245.33,241.63,243.74,2265040
2024-06-26,GOOG,243.7,244.62,240.29,242.25,2849396
2024-06-27,GOOG,241.64,242.8,239.22,239.9,1661614
2024-06-28,GOOG,238.41,238.72,235.9,236.18,2072647
2024-01-01,MSFT,172.81,174.56,171.25,172.28,2950367
2024-01-02,MSFT,170.97,171.05,168.79,169.13,2159771
2024-01-03,MSFT,168.52,169.61,164.64,165.71,3245131
2024-01-04,MSFT,164.53,165.54,162.34,163.72,2072200
2024-01-05,MSFT,162.09,163.46,160.95,161.97,4125354
2024-01-08,MSFT,163.66,164.21,159.41,161.02,1914032
2024-01-09,MSFT,161.41,165.4,159.57,164.33,4285517
2024-01-10,MSFT,164.8,165.73,162.52,164.02,3363917
2024-01-11,MSFT,162.61,163.98,158.72,160.41,3546026
2024-01-12,MSFT,160.54,161.43,157.11,158.18,2215502
2024-01-15,MSFT,156.6,158.39,155.47,158.02,4720464
2024-01-16,MSFT,156.87,157.11,154.05,155.83,4517651
2024-01-17,MSFT,155.73,157.03,153.9,154.86,1923875
2024-01-18,MSFT,155.01,157.02,154.14,155.53,3693714
2024-01-19,MSFT,155.04,156.84,152.85,154.07,1912826
2024-01-22,MSFT,153.49,157.62,153.02,156.41,1944789
2024-01-23,MSFT,155.31,156.29,152.8,154.51,4931965
2024-01-24,MSFT,155.73,157.41,152.96,153.06,3853406
2024-01-25,MSFT,152.7,155.82,151.91,155.6,4094235
2024-01-26,MSFT,157.27,159.22,153.32,154.3,2030117
2024-01-29,MSFT,154.98,158.66,153.83,157.55,3930098
2024-01-30,MSFT,158.91,160.84,155.71,157.14,2237715
2024-01-31,MSFT,157.17,157.4,154.4,155.62,3339135
2024-02-01,MSFT,153.97,155.87,153.33,154.01,1571650
2024-02-02,MSFT,152.21,152.48,151.11,151.23,4016875
2024-02-05,MSFT,150.04,151.32,149.76,151.15,4254600
2024-02-06,MSFT,152.19,153.71,151.37,152.76,2011293
2024-02-07,MSFT,151.19,154.79,150.37,153.29,2378164
2024-02-08,MSFT,154.22,157.21,154.08,156.85,4806503
2024-02-09,MSFT,157.73,159.3,153.37,155.02,3155748
2024-02-12,MSFT,153.83,154.16,150.18,151.81,1679290
2024-02-13,MSFT,152.35,155.43,151.17,154.79,2567121
2024-02-14,MSFT,156.06,156.81,154.77,155.69,3562469
2024-02-15,MSFT,155.85,157.01,154.78,155.49,4681262
2024-02-16,MSFT,155.02,157.1,153.77,155.28,3951090
2024-02-19,MSFT,155.01,156.47,152.62,154.01,4071475
2024-02-20,MSFT,155.18,156.97,153.39,155.9,3195875
2024-02-21,MSFT,157.89,160.82,156.34,159.41,3361632
2024-02-22,MSFT,157.54,159.49,155.79,157.96,2223520
2024-02-23,MSFT,156.37,157.35,155.46,156.59,2899443
2024-02-26,MSFT,156.18,158.26,155.72,157.96,3460491
2024-02-27,MSFT,159.05,160.25,154.99,156.13,2540889
2024-02-28,MSFT,155.13,155.5,152.39,154.21,2649189
2024-02-29,MSFT,153.12,153.69,151.43,152.66,4090649
2024-03-01,MSFT,153.0,154.26,152.97,153.04,1230203
2024-03-04,MSFT,153.41,155.25,149.44,151.02,3412324
2024-03-05,MSFT,151.85,153.0,148.55,149.77,2299445
2024-03-06,MSFT,148.08,149.76,143.88,145.7,4180288
2024-03-07,MSFT,144.15,148.74,143.91,147.06,4951416
2024-03-08,MSFT,146.39,146.85,144.05,145.26,2715630
2024-03-11,MSFT,143.48,145.09,142.48,142.49,3110376
2024-03-12,MSFT,140.95,142.68,138.59,140.44,4678086
2024-03-13,MSFT,139.82,142.15,139.37,141.25,2250155
2024-03-14,MSFT,142.9,144.05,141.06,141.39,3903540
2024-03-15,MSFT,143.05,144.21,140.96,142.22,2714331
2024-03-18,MSFT,141.07,143.12,140.16,141.16,3855059
2024-03-19,MSFT,140.82,142.82,137.33,138.33,3828032
2024-03-20,MSFT,137.57,138.43,135.36,136.96,4239229
2024-03-21,MSFT,135.78,135.85,132.98,133.92,2666471
2024-03-22,MSFT,134.27,135.7,131.98,133.04,2186293
2024-03-25,MSFT,132.8,133.92,131.89,132.2,2234816
2024-03-26,MSFT,131.54,133.05,128.45,129.0,2910637
2024-03-27,MSFT,129.1,132.86,127.42,130.91,4362182
2024-03-28,MSFT,131.54,131.99,128.24,128.7,1076218
2024-03-29,MSFT,128.73,129.98,127.59,129.3,4185714
2024-04-01,MSFT,129.91,130.11,127.85,128.34,3522189
2024-04-02,MSFT,128.75,132.52,126.86,130.59,2962165
2024-04-03,MSFT,129.41,131.2,128.14,128.17,3351878
2024-04-04,MSFT,129.11,131.45,127.36,131.2,2492252
2024-04-05,MSFT,130.89,134.88,130.2,133.24,3724585
2024-04-08,MSFT,134.54,134.61,132.06,133.72,2999652
2024-04-09,MSFT,133.36,134.54,132.77,133.67,1906739
2024-04-10,MSFT,135.57,137.48,134.44,137.25,1067642
2024-04-11,MSFT,138.83,141.48,138.78,140.63,1526861
2024-04-12,MSFT,141.59,143.59,141.16,142.79,3245909
2024-04-15,MSFT,144.13,148.08,143.78,147.03,4534550
2024-04-16,MSFT,147.77,150.76,146.13,149.7,1188456
2024-04-17,MSFT,148.8,150.42,147.14,149.12,2574486
2024-04-18,MSFT,147.55,148.08,144.86,145.39,4175130
2024-04-19,MSFT,145.78,147.71,145.43,146.38,2500844
2024-04-22,MSFT,147.73,149.28,146.32,147.16,2527937
2024-04-23,MSFT,145.82,147.42,144.62,147.25,1996121
2024-04-24,MSFT,145.53,148.42,143.7,147.55,4563706
2024-04-25,MSFT,146.74,148.09,145.41,147.14,2315573
2024-04-26,MSFT,145.68,146.22,144.5,145.58,4784146
2024-04-29,MSFT,145.96,146.95,142.07,143.27,2114593
2024-04-30,MSFT,143.76,144.45,142.9,143.61,3938496
2024-05-01,MSFT,143.59,145.59,143.09,144.72,4190914
2024-05-02,MSFT,143.03,144.96,140.03,140.04,3382347
2024-05-03,MSFT,139.49,141.32,136.76,137.04,1180553
2024-05-06,MSFT,137.8,138.1,135.88,137.93,3490706
2024-05-07,MSFT,138.86,142.01,137.47,140.69,3417349
2024-05-08,MSFT,142.62,146.33,141.23,145.04,4498472
2024-05-09,MSFT,146.81,148.22,142.2,144.05,4813270
2024-05-10,MSFT,144.27,144.9,143.87,144.11,3383366
2024-05-13,MSFT,143.3,147.79,141.41,145.85,3497105
2024-05-14,MSFT,146.83,147.74,143.11,144.16,1066150
2024-05-15,MSFT,142.31,143.34,142.06,142.88,4355745
2024-05-16,MSFT,144.42,145.49,143.61,144.61,1696358
2024-05-17,MSFT,143.87,145.68,143.23,144.1,4828433
2024-05-20,MSFT,144.18,145.94,142.91,143.74,1123618
2024-05-21,MSFT,145.23,146.97,141.29,142.35,3538911
2024-05-22,MSFT,144.08,144.1,141.4,141.5,3803696
2024-05-23,MSFT,141.11,142.37,139.24,140.99,3942190
2024-05-24,MSFT,140.58,141.26,137.09,138.13,4549760
2024-05-27,MSFT,137.09,137.8,134.18,134.75,2759555
2024-05-28,MSFT,135.61,136.7,133.79,136.15,1767950
2024-05-29,MSFT,135.86,137.22,134.73,135.17,4188729
2024-05-30,MSFT,136.36,137.53,132.95,134.91,2760574
2024-05-31,MSFT,136.69,137.92,136.16,136.49,3290435
2024-06-03,MSFT,135.42,139.38,134.21,138.08,1951661
2024-06-04,MSFT,137.0,137.44,134.69,135.06,2235202
2024-06-05,MSFT,136.36,139.43,135.93,138.17,3930184
2024-06-06,MSFT,139.88,143.2,139.09,142.85,2829553
2024-06-07,MSFT,142.81,147.59,141.89,145.79,4724044
2024-06-10,MSFT,144.69,146.1,143.53,144.91,3862689
2024-06-11,MSFT,144.74,145.29,143.13,144.09,2852610
2024-06-12,MSFT,145.91,149.7,144.6,148.08,1326916
2024-06-13,MSFT,149.02,149.53,147.7,147.71,2725690
2024-06-14,MSFT,148.6,148.77,148.14,148.58,3755532
2024-06-17,MSFT,150.16,153.23,148.39,153.11,2950013
2024-06-18,MSFT,153.48,156.12,152.12,155.42,2298266
2024-06-19,MSFT,156.88,159.33,155.15,158.29,1723035
2024-06-20,MSFT,159.69,163.31,158.01,161.89,1884056
2024-06-21,MSFT,163.61,165.01,160.87,161.25,4340420
2024-06-24,MSFT,162.77,165.06,161.12,165.0,3624159
2024-06-25,MSFT,164.34,166.12,162.71,165.8,1442061
2024-06-26,MSFT,166.83,167.22,165.21,165.38,2123994
2024-06-27,MSFT,167.31,168.62,166.04,168.1,4963735
2024-06-28,MSFT,169.37,169.94,167.11,167.14,3577640
2024-01-01,NVDA,484.56,487.22,484.36,485.36,4028163
2024-01-02,NVDA,484.06,487.57,483.72,485.68,3046475
2024-01-03,NVDA,483.95,485.13,482.71,484.44,4522554
2024-01-04,NVDA,485.85,490.15,484.96,488.79,1484090
2024-01-05,NVDA,487.31,488.91,487.27,488.86,2580677
2024-01-08,NVDA,488.35,490.77,488.35,490.26,4157473
2024-01-09,NVDA,489.36,493.19,488.45,492.34,3310182
2024-01-10,NVDA,492.45,495.0,490.77,494.4,2554094
2024-01-11,NVDA,495.13,496.6,493.22,496.05,3865899
2024-01-12,NVDA,494.18,497.38,492.46,495.57,3805843
2024-01-15,NVDA,495.16,497.12,492.98,493.8,3338683
2024-01-16,NVDA,494.7,496.57,492.96,496.17,1344855
2024-01-17,NVDA,495.65,498.78,493.71,497.83,3474968
2024-01-18,NVDA,499.31,502.51,497.62,500.97,2210355
2024-01-19,NVDA,499.04,501.41,497.22,500.82,4068281
2024-01-22,NVDA,501.29,504.03,501.05,503.07,1797968
2024-01-23,NVDA,503.5,504.61,501.53,501.98,3874299
2024-01-24,NVDA,500.24,501.27,498.64,500.73,4400074
2024-01-25,NVDA,502.67,503.6,499.2,500.56,1160081
2024-01-26,NVDA,500.48,501.67,499.09,501.08,4210016
2024-01-29,NVDA,502.9,506.79,501.4,505.34,2779240
2024-01-30,NVDA,504.31,507.52,503.31,507.23,2669211
2024-01-31,NVDA,508.04,508.42,507.39,508.4,1573441
2024-02-01,NVDA,508.53,511.0,506.89,510.83,2629849
2024-02-02,NVDA,510.42,511.55,506.84,508.21,4358705
2024-02-05,NVDA,509.5,510.84,504.84,506.75,1844092
2024-02-06,NVDA,507.57,509.45,504.66,504.76,2205663
2024-02-07,NVDA,503.96,508.46,502.71,506.57,1943187
2024-02-08,NVDA,505.93,507.98,504.14,507.82,4081091
2024-02-09,NVDA,508.21,510.87,508.12,509.91,4923643
2024-02-12,NVDA,510.83,510.96,507.83,508.32,2567628
2024-02-13,NVDA,508.24,509.59,507.3,508.94,1594604
2024-02-14,NVDA,507.66,510.72,506.67,509.4,3903633
2024-02-15,NVDA,507.49,509.07,506.4,508.41,1484410
2024-02-16,NVDA,509.01,510.37,507.06,507.2,2628094
2024-02-19,NVDA,506.02,508.41,504.1,508.06,4729337
2024-02-20,NVDA,509.03,509.72,507.84,508.59,2481235
2024-02-21,NVDA,508.6,509.89,507.43,508.86,1419065
2024-02-22,NVDA,509.77,511.51,507.88,509.69,4532549
2024-02-23,NVDA,510.31,513.83,509.59,513.26,1249474
2024-02-26,NVDA,513.75,516.01,513.49,514.54,1019975
2024-02-27,NVDA,514.16,516.04,513.42,514.77,4850241
2024-02-28,NVDA,513.5,516.61,513.0,515.62,3717499
2024-02-29,NVDA,515.24,516.96,513.92,515.8,3297574
2024-03-01,NVDA,514.45,516.39,513.28,513.8,3090212
2024-03-04,NVDA,511.84,513.56,511.04,512.37,4005334
2024-03-05,NVDA,512.18,512.33,510.26,510.6,2042377
2024-03-06,NVDA,510.39,511.7,509.49,511.41,2465291
2024-03-07,NVDA,512.24,512.57,510.17,510.24,1317348
2024-03-08,NVDA,509.67,511.43,508.26,509.87,1341815
2024-03-11,NVDA,510.21,512.83,509.98,512.42,1937841
2024-03-12,NVDA,514.37,514.83,512.0,512.1,2522688
2024-03-13,NVDA,510.59,512.46,509.67,510.3,2713136
2024-03-14,NVDA,510.64,512.57,509.68,511.77,2807610
2024-03-15,NVDA,509.79,513.78,508.06,512.5,3741470
2024-03-18,NVDA,511.52,512.34,510.46,511.65,4184790
2024-03-19,NVDA,509.77,511.18,508.21,508.62,3494838
2024-03-20,NVDA,507.27,508.73,505.09,505.4,1800101
2024-03-21,NVDA,506.87,508.26,503.26,504.93,2195225
2024-03-22,NVDA,504.43,504.92,499.87,501.54,2507630
2024-03-25,NVDA,501.82,503.68,497.62,499.0,4144480
2024-03-26,NVDA,499.4,503.7,498.07,502.05,1158056
2024-03-27,NVDA,500.47,503.42,500.38,501.42,3627144
2024-03-28,NVDA,502.89,507.35,502.71,505.85,3575518
2024-03-29,NVDA,506.8,509.88,506.15,509.07,3582117
2024-04-01,NVDA,508.82,512.99,508.19,511.23,4163500
2024-04-02,NVDA,512.5,513.59,510.21,510.23,2576590
2024-04-03,NVDA,510.75,512.53,509.99,511.41,3783836
2024-04-04,NVDA,511.2,511.95,509.17,509.63,4995609
2024-04-05,NVDA,509.97,511.26,506.47,507.98,2912584
2024-04-08,NVDA,507.5,510.72,506.54,509.68,2079924
2024-04-09,NVDA,510.94,511.24,507.54,508.59,2715499
2024-04-10,NVDA,508.5,509.6,506.37,507.86,3779499
2024-04-11,NVDA,509.69,510.08,506.78,506.8,1059182
2024-04-12,NVDA,505.08,509.12,504.32,507.81,4715395
2024-04-15,NVDA,509.55,509.75,507.69,508.66,4939311
2024-04-16,NVDA,508.75,511.63,507.68,509.77,4667591
2024-04-17,NVDA,509.02,511.11,508.47,509.68,2989251
2024-04-18,NVDA,510.97,511.35,509.25,511.1,4218316
2024-04-19,NVDA,509.84,511.43,508.24,508.61,4265463
2024-04-22,NVDA,510.47,512.08,509.27,510.37,2906039
2024-04-23,NVDA,510.47,510.48,506.87,508.15,3262292
2024-04-24,NVDA,509.68,510.11,506.83,508.05,4746169
2024-04-25,NVDA,507.5,511.47,506.38,509.93,4273562
2024-04-26,NVDA,511.05,512.7,508.85,509.7,3395337
2024-04-29,NVDA,510.94,512.84,510.09,512.54,3748996
2024-04-30,NVDA,511.21,514.36,510.78,512.63,1049104
2024-05-01,NVDA,511.35,511.81,509.81,510.22,2140234
2024-05-02,NVDA,509.15,510.34,507.5,508.49,3065153
2024-05-03,NVDA,507.59,509.53,506.71,508.17,3054780
2024-05-06,NVDA,509.04,512.18,508.79,510.2,3551314
2024-05-07,NVDA,510.61,512.42,508.09,509.64,2060899
2024-05-08,NVDA,507.98,510.73,507.33,510.34,1403322
2024-05-09,NVDA,509.72,511.31,508.05,510.42,3823099
2024-05-10,NVDA,511.62,512.7,508.26,510.02,3090545
2024-05-13,NVDA,510.74,511.66,508.75,509.13,3495617
2024-05-14,NVDA,511.11,513.19,509.65,512.08,2554205
2024-05-15,NVDA,511.41,512.07,509.49,511.89,1835036
2024-05-16,NVDA,512.65,513.73,510.67,510.86,1754296
2024-05-17,NVDA,512.15,512.75,507.19,509.15,2190402
2024-05-20,NVDA,510.86,511.66,508.97,509.27,2271300
2024-05-21,NVDA,510.22,512.32,508.88,511.83,1668755
2024-05-22,NVDA,512.33,513.84,509.61,509.86,4746575
2024-05-23,NVDA,509.89,510.01,507.61,507.84,4413654
2024-05-24,NVDA,506.9,507.07,504.18,506.06,1392136
2024-05-27,NVDA,506.1,508.61,504.21,508.05,2244625
2024-05-28,NVDA,508.11,511.62,506.13,510.63,4603556
2024-05-29,NVDA,510.19,510.99,509.11,510.2,1087468
2024-05-30,NVDA,509.72,513.72,508.11,511.99,1293894
2024-05-31,NVDA,511.21,512.01,508.35,508.69,3642049
2024-06-03,NVDA,507.59,511.48,505.72,510.33,3958104
2024-06-04,NVDA,510.25,511.46,508.85,509.13,4438927
2024-06-05,NVDA,510.19,511.2,507.44,508.24,4720216
2024-06-06,NVDA,508.9,509.86,505.62,506.63,1556110
2024-06-07,NVDA,508.49,510.72,507.62,508.78,2257100
2024-06-10,NVDA,510.53,513.34,508.83,512.79,2428127
2024-06-11,NVDA,511.65,513.67,511.35,512.37,4447794
2024-06-12,NVDA,512.63,513.05,509.81,510.78,2491633
2024-06-13,NVDA,509.01,512.15,508.53,510.18,3782306
2024-06-14,NVDA,508.48,510.7,508.12,510.17,1909711
2024-06-17,NVDA,508.42,510.47,506.79,508.48,1427387
2024-06-18,NVDA,507.7,509.5,506.85,508.45,4554366
2024-06-19,NVDA,509.62,510.92,508.34,509.04,1489626
2024-06-20,NVDA,508.7,512.13,507.16,510.67,2241597
2024-06-21,NVDA,509.66,510.5,505.88,507.46,1502420
2024-06-24,NVDA,508.5,509.58,505.9,506.33,2726676
2024-06-25,NVDA,507.66,508.84,507.54,508.44,3753183
2024-06-26,NVDA,508.39,509.49,505.14,506.05,3607411
2024-06-27,NVDA,505.11,505.37,501.28,503.01,2348207
2024-06-28,NVDA,503.96,504.71,503.03,503.82,2985957
